"[2441, 0.5875, 0.2354166666666667]"
"[2955, 0.4748632154882156, 0.12159090909090908]"
"[1171, 0.45807692307692305, 0.19833333333333336]"
"[1473, 0.49444444444444446, 0.12222222222222222]"
"[857, 0.6, 0.625]"
"[1366, 0.569047619047619, 0.2547619047619048]"
"[3075, 0.5311411456760293, 0.0636539816772375]"
"[3888, 0.7083333333333334, 0.39333333333333337]"
"[1788, 0.6819047619047619, 0.2690476190476191]"
"[2327, 0.0, 0.0]"
"[1169, 0.7166666666666668, 0.425]"
"[90, 0.5244444444444444, 0.2588888888888889]"
"[1796, 0.5333333333333333, 0.4083333333333333]"
"[3103, 0.48750000000000004, 0.325]"
"[1319, 0.5388888888888889, 0.2472222222222222]"
"[3427, 0.5954365079365079, 0.31535714285714284]"
"[1577, 0.5521913580246914, 0.11484567901234571]"
"[1025, 0.6629752066115703, 0.010785123966942155]"
"[2280, 1.0, 1.0]"
"[2214, 0.975, 0.07500000000000001]"
"[2666, 0.5, 0.5]"
"[1275, 0.7000000000000001, 0.6]"
"[2048, 0.6861111111111112, 0.16944444444444443]"
"[3921, 0.75, -0.125]"
"[2373, 0.0, 0.0]"
"[2683, 0.0, 0.0]"
"[3261, 0.30500000000000005, 0.06000000000000001]"
"[968, 0.47500000000000003, 0.20000000000000004]"
"[1210, 0.6416666666666666, 0.16833333333333333]"
"[2130, 0.0, 0.0]"
"[3445, 0.6444444444444445, 0.2333333333333333]"
"[2649, 0.4590538847117794, 0.09457706766917295]"
"[1877, 0.5872549019607842, 0.2521390374331551]"
"[2595, 0.4708994708994708, 0.23783068783068784]"
"[1221, 0.6133040935672515, 0.1708333333333333]"
"[84, 0.5273719336219336, 0.12127525252525255]"
"[2846, 0.5628205128205128, 0.3480769230769231]"
"[3715, 0.4675099206349207, 0.21423611111111115]"
"[3522, 0.5942424242424242, 0.09515151515151517]"
"[139, 0.6339285714285714, 0.3214285714285714]"
"[1509, 0.5309090909090909, 0.19719336219336217]"
"[392, 0.4, 0.4]"
"[3583, 0.47712121212121206, 0.06863636363636363]"
"[2049, 0.0, 0.0]"
"[3757, 0.4696581196581197, 0.08998397435897437]"
"[3421, 0.6666666666666667, -0.16666666666666666]"
"[1978, 0.875, 0.4]"
"[479, 0.7411666666666668, 0.20216666666666666]"
"[2520, 0.5453703703703704, 0.512962962962963]"
"[3947, 0.2333333333333333, 0.13333333333333333]"
"[3292, 0.95, 0.875]"
"[2152, 0.4938461538461539, -0.06538461538461537]"
"[840, 0.5612554112554112, 0.3878787878787879]"
"[2351, 0.5333333333333333, -0.03333333333333336]"
"[3357, 0.4573716153127918, 0.2477404295051354]"
"[2354, 0.6361111111111111, 0.13402777777777777]"
"[780, 0.6000000000000001, 0.7]"
"[419, 0.45499999999999996, 0.175]"
"[2358, 0.4750330687830688, 0.11863095238095238]"
"[3574, 0.5351190476190476, 0.35833333333333334]"
"[1066, 0.4875451092117758, 0.11182098765432097]"
"[2982, 0.5394329805996473, 0.09207936507936508]"
"[599, 0.4046875, 0.17656249999999998]"
"[17, 0.4407076719576719, 0.06982804232804232]"
"[87, 0.5910786581839215, 0.17535714285714288]"
"[1867, 0.5266853146853147, 0.20572427572427565]"
"[1624, 0.5483333333333332, 0.22166666666666668]"
"[2860, 0.5712797619047619, 0.2477249581473214]"
"[2866, 0.43833333333333335, 0.008750000000000004]"
"[3194, 0.75, 0.525]"
"[1280, 0.5355978260869564, 0.1381521739130435]"
"[45, 0.6157671957671957, 0.2762698412698413]"
"[688, 0.5339285714285714, 0.3214285714285714]"
"[3227, 0.44573979591836727, 0.072108843537415]"
"[673, 0.6833333333333332, 0.5066666666666667]"
"[3320, 0.6708333333333334, 0.4458333333333333]"
"[694, 0.35357142857142854, 0.03035714285714286]"
"[3873, 0.5617647058823529, 0.28117647058823525]"
"[3316, 0.6111111111111112, 0.4]"
"[2443, 0.5378968253968255, 0.15678571428571425]"
"[1194, 0.3666666666666667, 0.15]"
"[1982, 0.5595238095238095, 0.30327380952380956]"
"[865, 0.5039348633226185, 0.23712472901248416]"
"[1051, 0.4734326018808777, 0.06483150470219436]"
"[1279, 0.5416666666666666, -0.047619047619047616]"
"[2561, 0.47998511904761904, 0.13206845238095238]"
"[2090, 0.6540476190476191, 0.31333333333333335]"
"[3212, 0.5221428571428571, 0.15761904761904763]"
"[803, 0.5333333333333333, 0.24861111111111114]"
"[1648, 0.6000000000000001, 0.7]"
"[3950, 0.2, 0.2]"
"[892, 0.5558433233433233, 0.19286838161838163]"
"[2220, 0.525, 0.11875]"
"[2630, 0.5966666666666667, 0.4766666666666666]"
"[2688, 0.7708333333333334, 0.32916666666666666]"
"[74, 0.47856557856557846, 0.017440329940329936]"
"[1878, 0.7083333333333334, 0.5333333333333333]"
"[1732, 0.44999999999999996, 0.46666666666666673]"
"[1868, 0.25, -0.4]"
"[3310, 0.5309523809523811, 0.20238095238095236]"
"[2451, 0.5549999999999999, 0.028333333333333332]"
"[3420, 0.5928571428571429, 0.10223214285714284]"
"[932, 0.375, 0.004999999999999982]"
"[1614, 0.4000000000000001, 0.37222222222222223]"
"[3509, 0.5142857142857143, 0.27678571428571436]"
"[2288, 0.7333333333333334, 0.2833333333333333]"
"[2793, 0.5658289241622575, 0.21073633156966487]"
"[2711, 0.6583333333333333, 0.18333333333333335]"
"[141, 0.513829365079365, 0.22277777777777774]"
"[2235, 0.6791666666666666, -0.04322916666666668]"
"[361, 0.75, 0.3626666666666667]"
"[889, 0.4312925170068027, 0.2840136054421768]"
"[3001, 0.47373737373737373, 0.11047979797979798]"
"[477, 0.0, 0.0]"
"[3449, 0.5456573824498354, 0.08062219227313566]"
"[760, 0.75, 0.9]"
"[749, 0.6, -0.3]"
"[3510, 0.5235640799529689, 0.2214388594944151]"
"[2320, 0.5386243386243387, 0.21189153439153444]"
"[1988, 0.5847763347763347, 0.041152597402597385]"
"[3271, 0.6634343434343434, 0.41920454545454544]"
"[2177, 0.6347402597402598, 0.20107022607022612]"
"[1696, 0.6178571428571429, 0.35000000000000003]"
"[3753, 0.6000000000000001, -0.35]"
"[3432, 0.7216666666666667, 0.5683333333333332]"
"[3664, 0.49515306122448977, 0.03928571428571429]"
"[1861, 0.6015151515151514, 0.28484848484848485]"
"[3667, 0.6513888888888889, 0.26805555555555555]"
"[1410, 0.4822197083961791, 0.12097680097680094]"
"[1097, 0.5769841269841269, 0.17142857142857143]"
"[2023, 0.6218546365914787, 0.2474185463659148]"
"[3491, 0.75, 0.8]"
"[2408, 0.4944856730571016, 0.14053202088916375]"
"[3619, 0.5136446886446886, 0.20018315018315022]"
"[3373, 0.6365079365079365, 0.3793650793650794]"
"[3856, 0.4791666666666667, -0.07083333333333333]"
"[232, 0.509453781512605, 0.19156162464985996]"
"[3593, 0.5462962962962963, 0.0800925925925926]"
"[525, 0.5874999999999999, 0.06250000000000001]"
"[1951, 0.3632687154115725, 0.10468975468975468]"
"[3532, 0.5499999999999999, 0.4666666666666666]"
"[159, 0.5130718954248367, 0.07540849673202614]"
"[2012, 0.688, 0.33866666666666667]"
"[416, 0.5936545454545454, 0.33893636363636365]"
"[2998, 0.5, 0.10625000000000002]"
"[1185, 0.6323809523809524, 0.1207142857142857]"
"[1508, 0.5888888888888889, 0.1587962962962963]"
"[2941, 0.9450000000000001, 0.7312500000000001]"
"[1470, 0.5, 0.5]"
"[1339, 0.4714285714285714, 0.04285714285714286]"
"[2805, 0.5273809523809524, 0.13809523809523808]"
"[698, 0.7000000000000001, 0.74609375]"
"[1447, 0.6036363636363636, 0.2541666666666667]"
"[3938, 0.4839285714285714, 0.13857142857142857]"
"[372, 0.5416666666666667, 0.15064102564102566]"
"[1033, 0.25, 0.2]"
"[2586, 0.4391414141414141, 0.23303872053872057]"
"[294, 0.8, 0.85]"
"[2159, 0.4362619047619048, 0.23710714285714288]"
"[1931, 0.516054131054131, 0.16000000000000003]"
"[1292, 0.0, 0.0]"
"[188, 0.540142857142857, 0.17983549783549788]"
"[2930, 0.6527777777777778, 0.3222222222222222]"
"[2252, 0.46070726495726494, 0.0750138888888889]"
"[274, 0.6866666666666665, 0.05666666666666668]"
"[1636, 0.7666666666666667, 0.5722222222222223]"
"[3188, 0.5611111111111112, 0.41111111111111115]"
"[2651, 0.38402597402597405, 0.21935064935064935]"
"[3276, 0.4505336617405582, 0.10977011494252872]"
"[1933, 0.5291475885225885, 0.2507261141636142]"
"[1669, 0.3862090290661719, 0.06496985157699443]"
"[2928, 0.7002857142857143, 0.35828571428571426]"
"[2350, 0.675, 0.024999999999999994]"
"[862, 0.6208333333333333, 0.45833333333333337]"
"[70, 0.4559325396825397, 0.22551587301587306]"
"[3263, 0.3709090909090909, 0.4872727272727272]"
"[132, 0.4381888481888482, 0.16416666666666668]"
"[1176, 0.4472474747474748, 0.08825757575757578]"
"[1450, 0.5, 0.215]"
"[2013, 0.3566666666666667, -0.013333333333333332]"
"[143, 0.2, -0.2]"
"[1641, 0.4517543859649124, 0.26260964912280704]"
"[3666, 0.6215211640211641, 0.13548280423280426]"
"[1454, 0.3533704390847249, 0.14635126777983923]"
"[2467, 0.46035851122058014, 0.17097701149425285]"
"[369, 0.5555555555555556, 0.255]"
"[3088, 0.5083333333333334, 0.1912037037037037]"
"[1268, 0.5608333333333333, 0.185]"
"[2482, 0.47380952380952385, 0.2702380952380952]"
"[3902, 0.5273280423280424, 0.1441005291005291]"
"[2722, 0.65, 0.6683333333333333]"
"[272, 0.7505050505050505, -0.0055892255892256]"
"[2541, 0.5363636363636364, 0.12272727272727274]"
"[3505, 0.3, 0.15000000000000002]"
"[147, 0.9, 0.25]"
"[3935, 0.48099050731403664, 0.19067149081854964]"
"[2640, 0.675, 0.65]"
"[3783, 0.5724326599326599, 0.27910774410774414]"
"[2721, 0.0, 0.0]"
"[217, 0.6, 0.25]"
"[2653, 0.3916666666666667, 0.19791666666666666]"
"[2959, 0.6971428571428572, 0.5921428571428571]"
"[1472, 0.51, 0.21500000000000002]"
"[1408, 0.5984935897435898, -0.05874999999999999]"
"[222, 0.275, 0.20833333333333334]"
"[3144, 0.4777489177489177, 0.16182765151515152]"
"[2978, 0.49444444444444446, 0.2750000000000001]"
"[3293, 0.45454545454545453, 0.13636363636363635]"
"[891, 0.61125, 0.281640625]"
"[1850, 0.5528944773175541, 0.11993589743589747]"
"[280, 0.6285714285714284, 0.2785714285714286]"
"[670, 0.355, 0.18]"
"[1123, 0.39999999999999997, 0.0]"
"[2325, 0.5, 0.12250000000000001]"
"[1729, 0.5, 0.0]"
"[340, 0.6159340659340659, 0.18198717948717952]"
"[3284, 0.725, 0.30000000000000004]"
"[2135, 0.452936507936508, 0.061825396825396825]"
"[1772, 0.40219780219780227, 0.10932539682539681]"
"[2940, 0.48895833333333333, 0.19864583333333333]"
"[1153, 0.6176923076923078, 0.38153846153846155]"
"[3290, 0.7, 0.3]"
"[418, 0.5145833333333333, 0.20520833333333333]"
"[581, 0.6469969278033795, 0.1915719406041987]"
"[3573, 0.5823881673881673, 0.29036976911976914]"
"[2916, 0.5208878523667255, 0.11285455155173464]"
"[19, 0.6347089947089947, 0.3508994708994709]"
"[467, 0.5195238095238095, 0.28523809523809524]"
"[382, 0.3666666666666667, 0.21666666666666667]"
"[1168, 0.6444444444444445, 0.25999999999999995]"
"[1310, 0.4325, 0.25750000000000006]"
"[1200, 0.6294871794871795, 0.28717948717948716]"
"[299, 0.43547979797979797, 0.09564393939393939]"
"[3697, 0.4862745098039215, 0.12205882352941175]"
"[1782, 0.685648148148148, 0.19768518518518519]"
"[505, 0.7305555555555556, 0.19453703703703706]"
"[3641, 0.575, 0.359375]"
"[2751, 0.6845238095238095, -0.2571428571428571]"
"[2776, 0.4988888888888888, 0.24833333333333338]"
"[2437, 0.40907799802536643, 0.21686583883952307]"
"[1947, 0.47735930735930737, 0.07804112554112555]"
"[1590, 0.4388888888888889, 0.3333333333333333]"
"[3807, 0.44999999999999996, 0.75]"
"[2425, 0.5555555555555556, -0.16666666666666666]"
"[357, 0.7638888888888888, 0.1527777777777778]"
"[1672, 0.5845238095238096, 0.125]"
"[1623, 0.490686274509804, 0.3188725490196078]"
"[2848, 0.595, 0.145]"
"[448, 0.44583333333333336, 0.22812500000000002]"
"[1682, 0.7116071428571429, 0.009821428571428564]"
"[1585, 0.45236819565177766, 0.07958274105662165]"
"[2562, 0.4, 0.40625]"
"[772, 0.41817460317460314, 0.15717063492063493]"
"[3733, 0.4219742063492064, 0.1271825396825397]"
"[2174, 0.365, -0.03500000000000001]"
"[3381, 0.6407142857142857, 0.1632234432234432]"
"[3285, 0.4857142857142857, 0.3071428571428572]"
"[3397, 0.5675, 0.11875000000000001]"
"[1613, 0.5071047008547008, 0.17152777777777775]"
"[3219, 0.5, 0.23750000000000002]"
"[3092, 0.7461538461538463, 0.2852564102564103]"
"[3771, 0.5625, 0.325]"
"[236, 1.0, 0.78]"
"[2328, 0.48714285714285716, -0.054285714285714284]"
"[3204, 0.5739015412928459, 0.09307050839659534]"
"[3884, 0.525, 0.3125]"
"[684, 0.7260683760683762, 0.19615384615384615]"
"[470, 0.5321428571428571, 0.23928571428571432]"
"[3264, 0.30694444444444446, 0.23472222222222225]"
"[296, 0.6238389182833628, 0.17311875367430926]"
"[2544, 0.39166666666666666, 0.025000000000000005]"
"[893, 0.5800000000000001, 0.32]"
"[2076, 0.3784722222222222, -0.049999999999999996]"
"[3731, 0.6166666666666667, 0.4166666666666667]"
"[2416, 0.9, 0.6]"
"[3691, 0.6571428571428571, 0.26857142857142857]"
"[2564, 0.7000000000000001, 0.7083333333333334]"
"[3343, 0.525, 0.5]"
"[2946, 0.4840909090909091, 0.26022727272727275]"
"[895, 0.8625, 0.675]"
"[2156, 0.5190476190476191, 0.13809523809523808]"
"[3351, 0.6116666666666666, -0.08426513671875001]"
"[3780, 0.4723814910579616, 0.1687464985994398]"
"[2584, 0.4166666666666667, -0.26666666666666666]"
"[2050, 0.6784444444444445, 0.15127777777777776]"
"[524, 0.5510416666666667, 0.26354166666666673]"
"[2705, 0.3625, 0.46875]"
"[2600, 0.673915187376726, 0.15776873767258384]"
"[3908, 0.607423469387755, 0.22619472789115647]"
"[2128, 0.48201058201058206, 0.14968253968253967]"
"[737, 0.5522222222222223, 0.32666666666666666]"
"[3068, 0.6461309523809523, 0.17738095238095236]"
"[909, 0.46163170163170153, 0.14536130536130537]"
"[1213, 0.6, 0.5]"
"[3266, 0.5807326007326007, 0.23479853479853482]"
"[3889, 0.6211007591442375, 0.14618864302967563]"
"[3178, 0.43499999999999994, 0.1716666666666667]"
"[1758, 0.47242424242424247, 0.34909090909090906]"
"[2285, 0.5156043956043955, 0.22988095238095238]"
"[3549, 0.5657142857142857, 0.34571428571428575]"
"[1804, 0.5196290563441728, 0.1387171129903688]"
"[3095, 0.4, -0.4]"
"[3339, 0.4897253787878788, -0.0013731060606060608]"
"[3911, 0.55, -0.225]"
"[3346, 0.4267171717171717, 0.13818181818181818]"
"[2224, 0.4873862212349054, 0.12513887702210072]"
"[2205, 0.6, 0.625]"
"[1230, 0.5020089285714284, 0.1941964285714285]"
"[352, 0.2, 0.25]"
"[3878, 0.5369985569985569, 0.06664502164502166]"
"[718, 0.6311728395061728, 0.3188271604938272]"
"[2275, 0.5904842497927603, 0.24266671271990417]"
"[1010, 0.4976984126984127, 0.06722222222222224]"
"[1851, 1.0, 1.0]"
"[3047, 0.5171428571428571, 0.29714285714285715]"
"[2743, 0.75, 0.5700000000000001]"
"[2458, 0.5062311265969803, 0.014878048780487802]"
"[3684, 0.6816666666666666, 0.34833333333333333]"
"[951, 0.3263888888888889, -0.15]"
"[1373, 0.5933862433862434, 0.30952380952380953]"
"[3770, 0.75, 0.52]"
"[2656, 0.5423611111111111, 0.08888888888888889]"
"[1489, 0.7266666666666667, 0.22666666666666666]"
"[2506, 0.4225490196078432, 0.11235994397759104]"
"[1991, 0.6411044973544973, 0.18253968253968253]"
"[3454, 0.5038461538461539, 0.29642857142857143]"
"[1892, 0.5425213675213677, 0.2589957264957265]"
"[2748, 0.575, 0.45]"
"[3262, 0.4928571428571428, 0.1699404761904762]"
"[1923, 0.75, 0.8]"
"[334, 0.605910409035409, 0.30220161782661786]"
"[463, 0.507556080283353, 0.045513577331759154]"
"[709, 0.33666666666666667, 0.08166666666666667]"
"[1660, 0.46084415584415594, -0.05103246753246752]"
"[3906, 0.28863636363636364, -0.19090909090909092]"
"[2534, 0.48877005347593583, -0.11238859180035653]"
"[1529, 0.6379629629629631, 0.3916666666666667]"
"[365, 0.5885416666666667, 0.022499999999999992]"
"[35, 0.6857142857142858, 0.45714285714285713]"
"[3403, 0.47500000000000003, 0.17142857142857143]"
"[1999, 0.6380952380952382, 0.24523809523809526]"
"[312, 0.6588435374149659, -0.01696428571428571]"
"[1182, 0.5081453634085212, 0.11927944862155386]"
"[1192, 0.483641975308642, 0.14012345679012347]"
"[2527, 0.765, 0.5625]"
"[55, 0.5556202233980011, 0.25191798941798943]"
"[869, 1.0, -0.4]"
"[3741, 0.636764705882353, 0.25441176470588234]"
"[555, 0.75, 0.8]"
"[495, 0.30643738977072305, 0.1035493827160494]"
"[3880, 0.7800000000000001, 0.9099999999999999]"
"[3627, 0.5875757575757576, 0.4889393939393939]"
"[2261, 0.4055555555555556, -0.05555555555555555]"
"[482, 0.5663492063492064, 0.13538095238095238]"
"[3175, 0.555324074074074, 0.13106481481481483]"
"[3524, 0.5006493506493507, 0.21931818181818177]"
"[2484, 0.5, 0.1875]"
"[1096, 0.47000000000000003, 0.38]"
"[3931, 0.5916666666666667, 0.10833333333333335]"
"[1726, 0.3873015873015873, 0.0103174603174603]"
"[3628, 0.75, 0.5833333333333334]"
"[3368, 0.5631613756613757, 0.10787037037037037]"
"[1575, 0.43068181818181817, 0.018668831168831175]"
"[441, 0.5900000000000001, -0.16]"
"[435, 0.4142857142857143, 0.10907738095238095]"
"[333, 0.08333333333333333, 0.0]"
"[1495, 0.5041666666666667, 0.16197916666666667]"
"[2037, 0.5, -0.2]"
"[935, 0.3453703703703703, 0.04444444444444445]"
"[3815, 0.6677272727272726, 0.06920454545454546]"
"[2962, 0.30620490620490626, -0.017027417027417033]"
"[1001, 0.6367647058823529, 0.20656862745098042]"
"[3698, 0.5377083333333333, 0.11249999999999998]"
"[3186, 0.5574786324786324, -0.033974358974358965]"
"[2917, 0.45875, 0.13208333333333333]"
"[3214, 0.4246296296296297, 0.19092592592592592]"
"[2314, 0.6749999999999999, 0.4142857142857143]"
"[2504, 0.3125, 0.2125]"
"[342, 0.42944223985890645, 0.09775132275132278]"
"[146, 0.42000000000000004, 0.315]"
"[1563, 0.5385185185185185, 0.04180555555555555]"
"[1574, 0.5483333333333333, 0.17666666666666667]"
"[1456, 0.49404761904761907, 0.2654761904761905]"
"[1413, 0.5270833333333333, 0.012500000000000004]"
"[1817, 0.4268181818181819, 0.00944128787878789]"
"[2428, 0.5233592300556588, 0.14234152752009896]"
"[710, 0.3652777777777778, 0.14861111111111114]"
"[3787, 0.5820748299319728, 0.45275510204081637]"
"[1565, 0.4904761904761905, 0.26785714285714285]"
"[1668, 0.4564327485380117, 0.13771929824561405]"
"[3609, 0.6283333333333333, 0.04666666666666667]"
"[3306, 0.53656462585034, 0.21587301587301586]"
"[101, 0.5833333333333334, 0.3333333333333333]"
"[3401, 0.495, 0.22388888888888892]"
"[2524, 0.6358794946550048, 0.15021865889212824]"
"[2689, 0.6666666666666666, -0.6999999999999998]"
"[3499, 0.75, 0.7]"
"[3218, 0.4111801242236025, 0.013043478260869556]"
"[949, 0.5077380952380952, 0.1869047619047619]"
"[790, 0.2714285714285714, 0.11785714285714285]"
"[1122, 0.5034444444444445, 0.20705555555555558]"
"[1165, 0.5949175824175824, 0.14880952380952384]"
"[2310, 0.4243386243386243, -0.1314814814814815]"
"[1016, 0.4422276956759715, 0.08237050306015826]"
"[2166, 0.6366666666666667, 0.1936111111111111]"
"[234, 0.5242424242424243, 0.07424242424242423]"
"[1505, 0.5941287878787879, 0.3082386363636364]"
"[433, 0.5662804515745693, 0.12346256684491977]"
"[3560, 1.0, 0.0]"
"[2607, 0.6537037037037038, 0.5074074074074074]"
"[732, 0.44000000000000006, 0.16500000000000004]"
"[1910, 0.7428571428571428, 0.15833333333333333]"
"[821, 0.39333333333333337, 0.4375]"
"[2879, 0.4247619047619048, 0.2733333333333333]"
"[2838, 1.0, -0.6]"
"[3133, 0.7999999999999999, 0.5933333333333334]"
"[167, 0.8902777777777778, 0.4197916666666666]"
"[1681, 0.39, 0.24500000000000002]"
"[3802, 0.5388888888888889, 0.13194444444444445]"
"[1601, 0.4900709219858154, 0.06573961499493415]"
"[3806, 0.3266666666666667, 0.20333333333333328]"
"[436, 0.5466666666666666, 0.38666666666666666]"
"[2210, 0.5338346482577252, 0.12136752136752138]"
"[3877, 0.5401837928153718, 0.15578529657477028]"
"[3608, 0.6952380952380953, -0.11309523809523811]"
"[2463, 0.365, -0.03500000000000001]"
"[399, 0.5078382034632034, 0.20740530303030305]"
"[904, 0.6516666666666666, 0.4416666666666666]"
"[3380, 0.33888888888888885, 0.3]"
"[1579, 0.45, 0.3416666666666666]"
"[867, 0.5404761904761904, 0.07678571428571428]"
"[2707, 0.5821428571428571, 0.31071428571428567]"
"[501, 0.6302777777777777, -0.07397058823529414]"
"[2027, 1.0, 0.605]"
"[2386, 0.5480125971589386, 0.2055222013758599]"
"[3932, 0.6000000000000001, 0.6]"
"[1531, 0.5666666666666667, 0.6]"
"[2671, 0.45433673469387753, 0.06237244897959182]"
"[1302, 0.5125, 0.07083333333333333]"
"[3587, 0.4625, 0.48125]"
"[3818, 0.5605820105820105, 0.20046296296296295]"
"[3179, 0.5110192837465564, -0.19896694214876032]"
"[1004, 0.2375, -0.1953125]"
"[3238, 0.49833333333333324, 0.30166666666666664]"
"[406, 0.5148148148148147, 0.10740740740740741]"
"[2282, 0.5, 0.585]"
"[566, 0.4333333333333334, 0.10166666666666668]"
"[2019, 0.4, -0.1]"
"[83, 0.6265, 0.2085]"
"[2829, 0.3568181818181818, 0.1477746212121212]"
"[2410, 0.5225833109979452, 0.15997632448851962]"
"[3187, 0.6079218106995884, 0.109701646090535]"
"[864, 0.5693333333333334, 0.31116666666666665]"
"[2387, 0.6458333333333335, 0.5083333333333334]"
"[1664, 0.5933333333333333, 0.07958333333333331]"
"[1350, 0.43, -0.215]"
"[102, 0.5384762256713476, 0.217030056664203]"
"[3136, 0.3958333333333333, 0.23750000000000002]"
"[1511, 0.5369169096209913, 0.14757045675413025]"
"[1842, 0.49583333333333335, 0.07708333333333334]"
"[112, 0.5034263038548752, 0.15859112811791384]"
"[3107, 0.5057142857142857, 0.3371428571428572]"
"[1478, 0.5382970011018792, 0.07275999322493225]"
"[1584, 0.22738095238095238, -0.03928571428571429]"
"[3189, 0.6217171717171718, -0.175]"
"[1351, 0.5311976911976911, 0.14991883116883115]"
"[3452, 0.4482467532467533, 0.21360930735930736]"
"[1787, 0.42142857142857143, 0.2357142857142857]"
"[1395, 0.15, -0.05]"
"[121, 0.35, 0.24]"
"[289, 0.35, 0.63828125]"
"[1378, 0.5939814814814814, 0.29583333333333334]"
"[861, 0.5036935286935288, 0.2788003663003663]"
"[3805, 0.46708422068887184, 0.13908730158730157]"
"[61, 0.6, 0.01875]"
"[3031, 0.6125, 0.31250000000000006]"
"[767, 0.5646464646464647, 0.4074494949494949]"
"[2505, 0.6207142857142858, 0.06333333333333332]"
"[1164, 0.6444444444444445, 0.4777777777777778]"
"[493, 0.5029166666666667, -0.06880208333333335]"
"[1560, 0.3854166666666667, 0.10312500000000001]"
"[2676, 0.5625, 0.35]"
"[3355, 0.8, -0.175]"
"[1428, 0.6221428571428571, 0.18178571428571433]"
"[624, 0.5166666666666666, 0.19583333333333336]"
"[2207, 0.48923719958202716, 0.26019070010449324]"
"[2093, 0.0, 0.0]"
"[262, 0.568927368927369, 0.07709090909090908]"
"[1313, 0.5645833333333333, -0.09374999999999999]"
"[2258, 0.5672207792207792, 0.22286147186147187]"
"[2335, 0.7000000000000001, 0.5850000000000001]"
"[2126, 0.5312820512820512, 0.07292735042735043]"
"[3438, 0.522508104921898, 0.12463601532567055]"
"[2548, 0.8, 0.35]"
"[1941, 0.4839864813549024, 0.2106592238171186]"
"[1216, 0.7333333333333334, 0.2633333333333333]"
"[2612, 0.5575, 0.305]"
"[1920, 0.4651737967914439, 0.222927807486631]"
"[3089, 0.5866883116883117, 0.17777417027417028]"
"[1254, 0.6343749999999999, 0.3171875]"
"[3051, 0.47240242516104586, 0.0007357584943791872]"
"[2872, 0.76, 0.686]"
"[407, 0.8666666666666667, -0.9099999999999998]"
"[1088, 0.7636363636363637, -0.5502840909090909]"
"[286, 0.5825132275132275, 0.34565972222222213]"
"[2137, 0.6651785714285714, 0.12142857142857143]"
"[1781, 0.3441287878787878, -0.024684343434343448]"
"[3555, 0.5476190476190476, 0.13958333333333334]"
"[2657, 0.5875, 0.36250000000000004]"
"[2895, 0.6590909090909091, 0.2727272727272727]"
"[2233, 0.6268140589569161, 0.2901643990929705]"
"[1710, 0.44444444444444436, 0.1559899749373434]"
"[1071, 0.7319444444444445, 0.11614583333333335]"
"[1896, 0.4824761904761904, 0.2510952380952381]"
"[2216, 0.5119841269841269, 0.19416666666666665]"
"[717, 0.49000000000000005, 0.29]"
"[445, 0.6288888888888888, 0.10722222222222226]"
"[2369, 0.6372899159663865, 0.07853641456582634]"
"[3518, 0.5374999999999999, 0.15833333333333333]"
"[1430, 0.47000000000000003, 0.175]"
"[2255, 0.8333333333333334, -0.16666666666666666]"
"[464, 0.5793103448275863, 0.11907001044932077]"
"[506, 0.5625, 0.125]"
"[431, 0.49880952380952376, 0.06770833333333333]"
"[982, 0.5048327020202021, 0.14381786616161615]"
"[3054, 0.6847619047619048, 0.52]"
"[136, 0.44356060606060604, -0.023106060606060616]"
"[970, 0.48428017718715394, 0.04598837209302325]"
"[2133, 0.5756265664160402, 0.2853508771929824]"
"[2684, 0.5895833333333335, 0.3302083333333334]"
"[3046, 0.6151041666666667, 0.2838541666666667]"
"[1721, 0.8333333333333334, 0.5333333333333333]"
"[1415, 0.546234637010499, 0.135582736229288]"
"[3195, 0.6153061224489795, 0.4005102040816326]"
"[3852, 0.6658333333333334, 0.3529166666666667]"
"[1735, 0.4439393939393939, 0.3143939393939394]"
"[2168, 0.47500000000000003, 0.2125]"
"[1628, 0.42000000000000004, 0.13999999999999999]"
"[3663, 0.6633333333333333, -0.12541666666666665]"
"[66, 0.2, 0.2]"
"[3384, 0.6566666666666666, 0.1733333333333333]"
"[3592, 0.5300595238095239, 0.22708333333333333]"
"[3072, 0.8133333333333334, 0.3666666666666667]"
"[3681, 0.4591666666666666, 0.13666666666666666]"
"[2567, 0.5884615384615384, 0.31153846153846143]"
"[2260, 0.5503663003663003, 0.3430402930402931]"
"[67, 0.5661458333333333, 0.13307291666666668]"
"[2885, 0.578125, 0.13958333333333334]"
"[3141, 0.5302631578947368, 0.11763157894736843]"
"[720, 0.611111111111111, -0.011111111111111118]"
"[2861, 0.53125, 0.18125000000000005]"
"[1247, 0.45937752525252523, 0.040127840909090905]"
"[3922, 0.5, 0.12999999999999998]"
"[1229, 0.6383333333333334, 0.10583333333333333]"
"[276, 0.6527777777777778, 0.3194444444444444]"
"[3477, 0.5275, 0.355]"
"[1734, 0.46785714285714286, 0.34285714285714286]"
"[1005, 0.531060606060606, 0.005303030303030309]"
"[2400, 0.5013294970612043, 0.12056145074437757]"
"[3180, 0.41285714285714287, 0.25303571428571425]"
"[3332, 0.4444805194805195, 0.27584415584415584]"
"[3410, 0.3466987179487179, 0.09062500000000001]"
"[1217, 0.48186360964138736, 0.23745590828924162]"
"[2289, 0.5056818181818182, -0.0045454545454545565]"
