"[1154, 0.75, 1.0]"
"[1154, 0.1, 0.1]"
"[1154, 0.3833333333333333, 0.3333333333333333]"
"[1154, 0.5, 0.0]"
"[1154, 0.6, 0.17500000000000002]"
"[1154, 0.0, 0.0]"
"[1154, 0.5, 0.5]"
"[1154, 0.0, 0.0]"
"[1154, 1.0, 0.0]"
"[95, 0.25, 0.225]"
"[95, 1.0, 0.0]"
"[3859, 0.5, 0.3333333333333333]"
"[3859, 0.6, 0.5]"
"[3859, 0.7444444444444445, 0.2833333333333333]"
"[3859, 0.0, 0.0]"
"[3859, 0.50625, 0.425]"
"[3859, 0.6852063492063493, 0.15088888888888888]"
"[3859, 0.5357142857142857, 0.35714285714285715]"
"[3859, 0.425, -0.05833333333333333]"
"[3859, 0.5694444444444444, 0.0]"
"[3859, 0.6555555555555556, -0.1666666666666666]"
"[3859, 0.0, 0.0]"
"[3859, 0.3811965811965812, 0.22777777777777777]"
"[3859, 0.6400000000000001, 0.705]"
"[3859, 0.47500000000000003, 0.22499999999999998]"
"[3859, 0.3, 0.2]"
"[3859, 0.5069444444444444, 0.0027777777777777866]"
"[3859, 1.0, 0.0]"
"[3859, 1.0, 0.0]"
"[3859, 0.6499999999999999, 0.15]"
"[3859, 1.0, 0.0]"
"[3859, 0.0, 0.0]"
"[3859, 0.42083333333333334, -0.061875]"
"[3859, 0.26666666666666666, 0.0]"
"[3859, 0.3333333333333333, 0.0]"
"[3859, 0.283974358974359, 0.09166666666666667]"
"[3859, 0.25, 0.0]"
"[3859, 1.0, 1.0]"
"[3859, 0.0, 0.0]"
"[3456, 0.6, 0.5]"
"[3456, 0.0, 0.0]"
"[3456, 0.75, 0.8]"
"[3456, 0.5138888888888888, -0.020833333333333332]"
"[3456, 0.06666666666666667, 0.0]"
"[3456, 0.475, -0.05]"
"[3456, 0.0, 0.0]"
"[3247, 0.5, 0.0]"
"[3247, 0.0, 0.0]"
"[3247, 0.3, 0.2708333333333333]"
"[3247, 0.44722222222222224, 0.03541666666666667]"
"[2806, 0.9, 0.5]"
"[2806, 0.0, 0.0]"
"[2806, 0.0, 0.0]"
"[2806, 0.0, 0.0]"
"[2806, 0.75, 0.8]"
"[1333, 0.75, 1.0]"
"[2300, 0.5311447811447811, 0.29545454545454547]"
"[2300, 0.5348484848484848, 0.09962121212121211]"
"[2300, 0.6055555555555556, 0.09444444444444444]"
"[2300, 0.55, 0.35000000000000003]"
"[2300, 0.375, -0.125]"
"[2300, 0.6000000000000001, 0.7]"
"[2300, 0.6, 0.5]"
"[2300, 0.5616666666666668, 0.20166666666666666]"
"[2300, 0.5, 0.3333333333333333]"
"[2300, 0.0, 0.0]"
"[2300, 0.175, 0.05]"
"[2300, 0.39999999999999997, 0.15]"
"[2300, 0.0, 0.0]"
"[2300, 0.5166666666666667, 0.16166666666666668]"
"[2300, 0.55, 0.5]"
"[2300, 1.0, 1.0]"
"[2300, 0.4, 0.5]"
"[2300, 0.5, 0.625]"
"[1198, 0.4481481481481482, 0.2240740740740741]"
"[1198, 0.6666666666666667, 0.5666666666666667]"
"[1198, 0.4, 0.0]"
"[1198, 0.75, 0.8]"
"[1198, 0.6, 0.5]"
"[1198, 0.5928571428571427, 0.21785714285714286]"
"[1198, 0.0, 0.0]"
"[1198, 0.4083333333333334, 0.16666666666666666]"
"[1198, 0.5625, 0.5]"
"[1198, 0.6666666666666666, -0.6999999999999998]"
"[1198, 0.0, 0.0]"
"[1198, 0.0, 0.0]"
"[1198, 0.6, -0.2]"
"[1198, 0.5833333333333334, 0.3]"
"[1198, 0.275, 0.025000000000000005]"
"[2486, 0.625, 0.35416666666666663]"
"[2486, 0.5231601731601732, -0.02394480519480517]"
"[2486, 0.0, 0.0]"
"[2486, 0.5, 0.5]"
"[2486, 0.0, 0.0]"
"[1272, 1.0, 0.6]"
"[1272, 0.5199999999999999, 0.2]"
"[1272, 0.0, 0.0]"
"[207, 0.65, 0.5]"
"[207, 0.7666666666666666, 0.10416666666666667]"
"[207, 0.44333333333333336, 0.19000000000000003]"
"[3800, 1.0, 0.5633333333333334]"
"[3800, 0.0, 0.0]"
"[3800, 0.7800000000000001, 0.9099999999999999]"
"[3800, 0.6000000000000001, 0.7]"
"[3800, 0.5, 0.5]"
"[3800, 0.0, 0.0]"
"[3800, 0.0, 0.0]"
"[3800, 0.39285714285714285, -0.1830357142857143]"
"[3800, 0.2833333333333333, -0.18333333333333335]"
"[3800, 0.7, 0.04999999999999999]"
"[3800, 0.3, 0.0]"
"[3800, 0.0, 0.0]"
"[3800, 0.375, 0.4]"
"[2263, 0.6000000000000001, 0.7]"
"[2263, 0.5, 0.5]"
"[2263, 0.325, 0.025000000000000005]"
"[2263, 1.0, 0.6]"
"[2263, 0.14285714285714285, -0.07142857142857142]"
"[2263, 0.5722222222222223, 0.10888888888888885]"
"[278, 0.41666666666666663, 0.19270833333333334]"
"[278, 0.6000000000000001, 0.7]"
"[278, 0.625, 0.28583333333333333]"
"[278, 0.2412037037037037, -0.00787037037037037]"
"[278, 0.25, -0.027777777777777773]"
"[278, 0.125, -0.125]"
"[278, 0.4357142857142857, -0.04285714285714286]"
"[278, 0.1, 0.3]"
"[278, 0.6066666666666667, 0.06666666666666668]"
"[278, 0.26999999999999996, 0.08]"
"[1075, 0.22727272727272727, 0.06818181818181818]"
"[1075, 0.48611111111111116, 0.11388888888888891]"
"[1075, 0.9099999999999999, -0.78]"
"[2611, 0.3, 0.25]"
"[2611, 0.32222222222222224, -0.2722222222222222]"
"[2611, 0.8, 0.4]"
"[3672, 0.0, 0.0]"
"[3672, 0.0, 0.0]"
"[3672, 0.6799999999999999, 0.3]"
"[3672, 0.75, 1.0]"
"[2929, 0.55, -0.1]"
"[1568, 0.1, -0.2]"
"[1568, 0.5, 0.0]"
"[1568, 0.9750000000000001, -0.9750000000000001]"
"[452, 0.25, 0.25]"
"[452, 0.25, -0.25]"
"[452, 0.2, 0.2]"
"[452, 0.8333333333333333, 0.10166666666666666]"
"[452, 0.35625, 0.11875]"
"[2123, 0.5513888888888888, 0.22916666666666666]"
"[2123, 0.6033333333333333, 0.4]"
"[2123, 0.4, 0.1875]"
"[2123, 0.42000000000000004, 0.37124999999999997]"
"[2123, 0.43333333333333335, -0.016666666666666663]"
"[2123, 0.1, -0.1]"
"[2123, 0.43333333333333335, 0.5666666666666667]"
"[2123, 0.12564102564102564, 0.0]"
"[2123, 0.0, 0.0]"
"[2232, 0.0, 0.0]"
"[2232, 0.4, 0.35]"
"[184, 0.0, 0.0]"
"[184, 0.0, 0.0]"
"[184, 0.0, 0.0]"
"[184, 0.0, 0.0]"
"[184, 0.0, 0.0]"
"[184, 0.15, 0.5]"
"[184, 0.3, 1.0]"
"[184, 0.0, 0.0]"
"[184, 0.05, 0.0]"
"[184, 0.75, 0.25]"
"[184, 0.35, 0.1]"
"[184, 0.0, 0.0]"
"[184, 0.530952380952381, 0.24047619047619048]"
"[184, 0.0, 0.0]"
"[184, 0.3854166666666667, 0.002083333333333333]"
"[184, 0.5333333333333333, -0.08333333333333333]"
"[184, 0.3333333333333333, 0.16666666666666666]"
"[184, 0.0, 0.0]"
"[184, 0.675, 0.078125]"
"[184, 1.0, 0.0]"
"[184, 0.5, 0.55]"
"[184, 0.5625, 0.15625]"
"[184, 0.3977777777777778, 0.32]"
"[184, 0.4708333333333333, 0.05416666666666667]"
"[184, 0.8666666666666667, -0.5000000000000001]"
"[184, 0.8, 0.6]"
"[184, 0.43333333333333335, -0.16666666666666666]"
"[184, 0.43333333333333335, 0.08333333333333333]"
"[184, 0.5, 0.5]"
"[184, 0.8333333333333334, 0.43333333333333335]"
"[184, 0.4, -0.1]"
"[184, 0.2, 0.2]"
"[184, 0.7166666666666667, 0.16666666666666669]"
"[184, 0.4666666666666666, 0.19999999999999998]"
"[184, 0.6666666666666666, 0.13333333333333333]"
"[184, 0.5, 0.0]"
"[184, 1.0, 0.0]"
"[184, 0.20694444444444446, -0.09027777777777779]"
"[184, 0.5333333333333333, 0.3666666666666667]"
"[184, 0.26666666666666666, 0.2333333333333333]"
"[184, 0.125, 0.0]"
"[184, 0.5499999999999999, 0.0]"
"[184, 0.0, 0.0]"
"[184, 0.5452380952380952, 0.028571428571428564]"
"[184, 0.2, 0.05]"
"[184, 0.775, 0.05]"
"[184, 0.0, 0.0]"
"[1898, 0.0, 0.0]"
"[1898, 0.3416666666666666, 0.19999999999999998]"
"[1898, 1.0, 1.0]"
"[1898, 0.0, 0.0]"
"[1898, 0.35, -0.275]"
"[1898, 0.7833333333333333, 0.43333333333333335]"
"[1898, 0.5, -0.1875]"
"[1898, 0.08333333333333334, -0.1]"
"[1898, 0.5, 0.25]"
"[1898, 0.85, -0.35]"
"[1898, 0.5, 0.4]"
"[1898, 0.30000000000000004, 0.2]"
"[1898, 0.5, -0.1875]"
"[1898, 0.7, -0.075]"
"[1898, 0.7999999999999999, 0.3]"
"[1898, 0.375, 0.25]"
"[1898, 1.0, 0.85]"
"[1898, 1.0, 1.0]"
"[1898, 0.5, 0.0]"
"[1898, 0.5, 0.0]"
"[1898, 0.1, -0.2]"
"[1898, 0.5, 0.0]"
"[1898, 0.4, -0.25]"
"[1898, 0.6642857142857143, 0.40714285714285714]"
"[1898, 0.5, -0.1875]"
"[1898, 1.0, 0.9]"
"[1898, 0.3944444444444445, 0.17222222222222222]"
"[1898, 0.0, 0.0]"
"[2144, 0.5, 0.5]"
"[2144, 0.0, 0.0]"
"[2144, 0.5, 0.5]"
"[2144, 0.0, 0.0]"
"[2144, 0.64375, 0.390625]"
"[2144, 0.55, -0.25]"
"[2144, 0.6416666666666667, 0.015625]"
"[2144, 0.0, 0.0]"
"[2144, 0.0, 0.0]"
"[2144, 0.6000000000000001, -0.35]"
"[2144, 0.5157142857142858, 0.04785714285714286]"
"[2144, 0.7428571428571429, 0.23928571428571427]"
"[2144, 0.5666666666666668, 0.31666666666666665]"
"[2144, 0.6585034013605442, 0.08979591836734695]"
"[2144, 0.625, 0.024999999999999994]"
"[2144, 0.5625, 0.28125]"
"[2144, 0.7, 0.0]"
"[2144, 0.0, 0.0]"
"[201, 0.1, 0.0]"
"[201, 0.3666666666666667, 0.06666666666666667]"
"[201, 0.0, 0.0]"
"[201, 0.4125, 0.15]"
"[201, 0.0, 0.0]"
"[692, 0.0, 0.0]"
"[692, 0.44166666666666665, -0.10833333333333334]"
"[692, 0.1, -0.1]"
"[692, 0.6625, 0.26249999999999996]"
"[517, 0.8333333333333334, 0.43333333333333335]"
"[517, 0.8, 0.4]"
"[517, 0.85, 0.675]"
"[517, 0.1, -0.1]"
"[517, 1.0, 0.75]"
"[337, 0.3, 0.2]"
"[337, 0.42500000000000004, -0.2]"
"[125, 0.6333333333333334, 0.19999999999999998]"
"[125, 0.45714285714285713, 0.20857142857142857]"
"[125, 0.8333333333333333, -0.16666666666666666]"
"[125, 0.33888888888888885, -0.11666666666666665]"
"[125, 0.4, 0.2]"
"[125, 0.43673469387755104, -0.20714285714285713]"
"[125, 0.4392857142857143, 0.14583333333333331]"
"[125, 0.0, 0.0]"
"[125, 0.75, 0.175]"
"[125, 0.44693877551020406, 0.18061224489795918]"
"[125, 0.36, 0.05333333333333332]"
"[125, 0.44434523809523807, 0.16785714285714287]"
"[125, 0.5875, -0.2625]"
"[125, 0.7000000000000001, 0.6333333333333333]"
"[125, 0.5, 0.25]"
"[125, 0.35833333333333334, 0.20000000000000004]"
"[125, 0.35, 0.15000000000000002]"
"[125, 0.5666666666666667, -0.08333333333333333]"
"[125, 0.4592424242424243, 0.10893939393939393]"
"[125, 0.5399999999999999, 0.16]"
"[2542, 0.0, 0.0]"
"[2542, 0.1, 0.0]"
"[2542, 0.0, 0.0]"
"[2542, 0.0, 0.0]"
"[2542, 0.0, 0.0]"
"[2542, 0.25625, 0.1125]"
"[2542, 0.0, 0.0]"
"[2542, 0.5, 0.5]"
"[2542, 0.0, 0.0]"
"[2542, 0.0, 0.0]"
"[3512, 0.875, 0.4]"
"[3512, 0.55, 0.35]"
"[3512, 0.8716666666666666, 0.4766666666666667]"
"[3106, 0.5, 0.4]"
"[3106, 0.22129629629629632, -0.09351851851851851]"
"[3106, 0.0, 0.0]"
"[3106, 1.0, 0.85]"
"[2092, 0.4, -0.78125]"
"[398, 0.6, 0.5]"
"[398, 0.4680555555555556, -0.002083333333333326]"
"[2129, 0.3333333333333333, -0.15]"
"[2129, 0.6666666666666666, 0.45]"
"[2129, 0.3333333333333333, 0.25]"
"[2129, 0.0, 0.0]"
"[2129, 0.0, 0.0]"
"[2129, 0.6666666666666666, 0.125]"
"[2129, 0.0, 0.0]"
"[2129, 0.0, 0.0]"
"[2129, 0.0, 0.0]"
"[2129, 0.35, 0.1]"
"[2129, 0.25, 0.25]"
"[2129, 0.55, 0.35]"
"[2129, 0.0, 0.0]"
"[2129, 0.5, 0.0]"
"[2129, 0.0, 0.0]"
"[2129, 0.2, -0.5]"
"[1148, 0.9750000000000001, -0.9750000000000001]"
"[1148, 0.5, 0.0]"
"[1731, 0.0, 0.0]"
"[1731, 0.6, 0.5]"
"[1731, 0.625, -0.15000000000000002]"
"[1731, 0.0, 0.0]"
"[1731, 0.22499999999999998, 0.025]"
"[1731, 0.45, 0.25]"
"[1731, 0.0, 0.0]"
"[1306, 0.5472222222222222, 0.07361111111111109]"
"[2143, 0.35000000000000003, 0.25]"
"[2143, 0.4, -0.3]"
"[2143, 0.0, 0.0]"
"[2143, 0.6339285714285714, 0.07142857142857142]"
"[2143, 0.375, 0.0625]"
"[2143, 0.0, 0.0]"
"[2143, 0.0, 0.0]"
"[2143, 0.5, 0.5]"
"[2143, 0.0, 0.0]"
"[2143, 0.0, 0.0]"
"[3009, 0.0, 0.0]"
"[3009, 0.2692307692307692, -0.07692307692307693]"
"[3009, 0.45, 0.13333333333333333]"
"[3009, 0.6, -0.34375]"
"[3009, 0.0, 0.0]"
"[2104, 0.0, 0.0]"
"[2104, 0.8, 0.6]"
"[3826, 1.0, 1.0]"
"[3826, 0.30000000000000004, 0.2]"
"[189, 0.4348484848484849, 0.19545454545454544]"
"[189, 0.6, 0.6]"
"[189, 0.8166666666666668, 0.3]"
"[189, 0.5333333333333333, 0.16666666666666666]"
"[189, 0.6000000000000001, 0.7]"
"[2115, 0.0, 0.0]"
"[2774, 0.875, 0.45]"
"[2774, 1.0, 1.0]"
"[2774, 0.0, 0.0]"
"[2774, 1.0, 1.0]"
"[661, 1.0, 0.6]"
"[661, 1.0, 0.6]"
"[661, 0.6000000000000001, 0.7]"
"[661, 0.6, 0.2]"
"[661, 0.8333333333333334, 0.43333333333333335]"
"[661, 0.5, 0.3333333333333333]"
"[661, 0.7090909090909091, 0.29545454545454547]"
"[661, 0.6428571428571429, 0.21428571428571427]"
"[661, 0.0, 0.0]"
"[14, 0.6, 0.5]"
"[14, 0.5700000000000001, 0.53]"
"[14, 0.4166666666666667, 0.049999999999999996]"
"[14, 0.1, 0.3]"
"[14, 0.0, 0.0]"
"[14, 0.1, 0.0]"
"[14, 0.2, 0.1]"
"[14, 0.75, 0.40625]"
"[166, 0.75, 1.0]"
"[166, 0.5208333333333334, 0.38333333333333336]"
"[166, 0.35, 0.1]"
"[166, 0.5454545454545454, 0.22727272727272727]"
"[166, 0.0, 0.0]"
"[166, 0.5357142857142857, 0.2857142857142857]"
"[166, 0.475, 0.5]"
"[3941, 0.8, 0.0]"
"[3941, 0.0, 0.0]"
"[3941, 1.0, 1.0]"
"[3523, 0.3, 0.2]"
"[3523, 0.6, 0.5]"
"[3523, 0.6866666666666666, 0.2966666666666667]"
"[666, 0.25, 0.0]"
"[666, 0.1, 0.1]"
"[666, 0.35714285714285715, 0.0]"
"[666, 0.375, -0.125]"
"[666, 0.21666666666666667, 0.125]"
"[666, 0.0, 0.0]"
"[666, 0.0, 0.0]"
"[666, 0.0, 0.0]"
"[666, 0.3333333333333333, 0.3333333333333333]"
"[666, 0.7, 0.4]"
"[666, 0.125, 0.0]"
"[666, 0.85, 0.325]"
"[666, 0.65, 0.325]"
"[666, 0.1, 0.0]"
"[666, 0.48333333333333334, 0.24444444444444446]"
"[666, 0.5, -0.2]"
"[666, 0.5, 0.5]"
"[623, 1.0, 0.8]"
"[623, 0.7250000000000001, 0.3375]"
"[623, 0.55, 0.35]"
"[623, 0.3333333333333333, -0.3333333333333333]"
"[623, 0.375, -0.125]"
"[623, 0.8333333333333334, -0.041666666666666664]"
"[623, 0.25, -0.1]"
"[623, 0.4666666666666667, 0.18333333333333335]"
"[623, 0.52, -0.020000000000000004]"
"[623, 0.36, 0.065]"
"[623, 1.0, -0.5]"
"[623, 0.0, 0.0]"
"[623, 0.28125, 0.15]"
"[623, 0.4208333333333334, 0.19583333333333333]"
"[623, 0.2, 0.2]"
"[623, 0.0, 0.0]"
"[623, 0.12222222222222223, -0.08333333333333333]"
"[623, 0.5, 0.5]"
"[623, 0.625, -0.08333333333333333]"
"[623, 0.5499999999999999, 0.11666666666666665]"
"[623, 0.8333333333333333, 0.33333333333333337]"
"[781, 0.5, 0.4166666666666667]"
"[781, 0.6428571428571429, 0.21428571428571427]"
"[781, 0.8500000000000001, -0.4]"
"[781, 0.0, 0.0]"
"[781, 0.3, 1.0]"
"[2960, 0.65, 0.29500000000000004]"
"[2960, 0.0, 0.0]"
"[2960, 0.55, 0.25]"
"[2960, 1.0, 0.0]"
"[2960, 0.0, 0.0]"
"[2960, 0.3, 0.2]"
"[321, 1.0, 1.0]"
"[321, 0.7833333333333333, 0.4000000000000001]"
"[321, 0.925, -0.45]"
"[321, 0.6, -0.4]"
"[321, 0.0, 0.0]"
"[321, 0.0, 0.0]"
"[321, 0.1, -0.1]"
"[321, 0.5, 0.0625]"
"[321, 1.0, -0.8]"
"[321, 0.0, 0.0]"
"[321, 0.3261363636363636, 0.1278409090909091]"
"[321, 0.6022727272727273, 0.2556818181818182]"
"[321, 0.0, 0.0]"
"[2825, 0.32916666666666666, -0.12083333333333335]"
"[2825, 0.5714285714285714, 0.21428571428571427]"
"[3191, 0.6214285714285713, 0.3285714285714286]"
"[3433, 0.125, 0.0]"
"[3433, 0.6199999999999999, 0.28]"
"[2200, 0.55, 0.3]"
"[2200, 0.6166666666666667, 0.43333333333333335]"
"[2200, 0.05, 0.05]"
"[2200, 0.3, 0.08333333333333333]"
"[2200, 1.0, 0.6]"
"[2200, 1.0, 0.85]"
"[2200, 1.0, 0.9]"
"[2200, 0.7, -0.15]"
"[2200, 0.5166666666666666, -0.125]"
"[2200, 0.26666666666666666, -0.016666666666666663]"
"[2200, 0.375, -0.125]"
"[2200, 0.0, 0.0]"
"[2200, 0.5, 0.425]"
"[2200, 0.0, 0.0]"
"[2200, 0.375, -0.125]"
"[2200, 0.0, 0.0]"
"[2200, 0.45, -0.14375]"
"[2200, 0.0, 0.0]"
"[2200, 0.0, 0.0]"
"[2200, 0.5, 0.0]"
"[2200, 0.6529761904761905, 0.36488095238095236]"
"[2200, 0.5111111111111111, 0.37777777777777777]"
"[2200, 0.35, 0.2]"
"[2200, 0.0, 0.0]"
"[1515, 0.0, 0.0]"
"[1515, 0.49374999999999997, 0.06875]"
"[1515, 0.4962962962962963, 0.18333333333333335]"
"[1515, 1.0, 0.5]"
"[1515, 0.3, 1.0]"
"[1515, 0.3875, -0.012499999999999997]"
"[1515, 0.0, 0.0]"
"[1515, 0.4375, 0.1875]"
"[1515, 0.75, 0.25]"
"[1515, 0.1, 0.0]"
"[1515, 0.5166666666666666, -0.16666666666666669]"
"[1515, 0.55, 0.22499999999999998]"
"[1515, 0.0, 0.0]"
"[1515, 0.5357142857142857, -0.17857142857142858]"
"[1515, 0.7000000000000001, 0.43333333333333335]"
"[751, 0.6, 0.625]"
"[751, 0.75, 0.8]"
"[751, 0.8, 0.75]"
"[2902, 0.95, 0.85]"
"[2298, 0.3, 0.2]"
"[2298, 0.8049999999999999, 0.46]"
"[2298, 0.4981481481481482, 0.06782407407407408]"
"[2298, 0.32040816326530613, -0.08673469387755102]"
"[965, 0.0, 0.0]"
"[965, 0.0, 0.0]"
"[3118, 0.0, 0.0]"
"[3118, 0.5333333333333333, -0.06666666666666667]"
"[3118, 1.0, 0.0]"
"[3118, 0.0, 0.0]"
"[3118, 0.3125, 0.0625]"
"[3118, 0.0, 0.0]"
"[3118, 0.5, -0.1]"
"[3118, 0.0, 0.0]"
"[3118, 0.7777777777777777, -0.09999999999999992]"
"[613, 0.6285714285714287, 0.33749999999999997]"
"[613, 0.52, 0.2625]"
"[591, 0.4875, 0.040625]"
"[591, 0.4666666666666666, 0.3]"
"[591, 0.0, 0.0]"
"[591, 1.0, 0.78]"
"[591, 0.5399999999999999, 0.16]"
"[3929, 0.9, 0.5]"
"[3929, 0.6, 0.625]"
"[3929, 0.675, 0.65]"
"[3929, 0.5, 0.0]"
"[2641, 0.4375, 0.1875]"
"[2641, 0.95, -0.7]"
"[2641, 0.0, 0.0]"
"[2641, 0.78, -0.52]"
"[2641, 0.0, 0.0]"
"[2641, 0.90625, 0.125]"
"[2641, 0.6444444444444445, -0.37777777777777777]"
"[2641, 0.375, 0.0]"
"[2641, 0.2888888888888889, -0.15555555555555559]"
"[2641, 0.5138888888888888, 0.16944444444444448]"
"[2641, 0.0, 0.0]"
"[2530, 0.3666666666666667, 0.2333333333333333]"
"[2530, 0.0, 0.0]"
"[2530, 0.3333333333333333, 0.25]"
"[2530, 0.0, 0.0]"
"[2530, 0.3939393939393939, 0.1515151515151515]"
"[2530, 0.27777777777777773, 0.05555555555555557]"
"[2530, 0.5, 0.5]"
"[2530, 0.3348484848484848, 0.02323232323232324]"
"[839, 0.625, 0.5]"
"[839, 0.4375, -0.03125]"
"[839, 0.1, -0.2]"
"[839, 0.0, -0.2]"
"[1024, 0.875, 0.1875]"
"[1024, 1.0, -0.5]"
"[1024, 0.0, 0.0]"
"[1024, 0.0, 0.0]"
"[1024, 0.8333333333333333, 0.5]"
"[1024, 1.0, 0.6]"
"[1024, 0.7, 0.4]"
"[1024, 0.43333333333333335, -0.16666666666666666]"
"[1024, 0.7166666666666667, 0.21666666666666667]"
"[1024, 0.0, 0.0]"
"[1024, 1.0, 0.5]"
"[1024, 0.6, 0.5]"
"[1024, 0.375, -0.125]"
"[1024, 0.6142857142857143, 0.30714285714285716]"
"[1024, 0.55, -0.09375]"
"[1024, 1.0, 0.4]"
"[1024, 1.0, 0.78]"
"[1024, 0.3214285714285714, 0.09523809523809523]"
"[1024, 0.0, 0.0]"
"[1024, 0.5, 0.5]"
"[1024, 0.59375, 0.07291666666666669]"
"[1024, 0.0, 0.0]"
"[1024, 1.0, 1.0]"
"[563, 1.0, 0.6]"
"[563, 0.0, 0.0]"
"[563, 1.0, -0.5]"
"[563, 0.3833333333333333, 0.2]"
"[563, 0.0, 0.0]"
"[2401, 0.375, 0.4]"
"[2401, 0.21666666666666667, 0.024999999999999994]"
"[2401, 0.7857142857142857, 0.30714285714285716]"
"[2401, 0.5416666666666666, -0.2916666666666667]"
"[2401, 0.21666666666666667, 0.024999999999999994]"
"[2401, 0.3, 0.0]"
"[2401, 0.47222222222222215, 0.027777777777777773]"
"[3091, 0.6, 0.5]"
"[3091, 0.8333333333333334, 0.43333333333333335]"
"[3091, 0.0, 0.0]"
"[3091, 1.0, 1.0]"
"[3091, 0.8333333333333334, 0.3541666666666667]"
"[3091, 1.0, 0.85]"
"[1690, 0.675, 0.65]"
"[913, 0.5, 0.5]"
"[913, 0.7800000000000001, 0.9099999999999999]"
"[913, 0.9099999999999999, 0.52]"
"[913, 0.0, 0.0]"
"[2886, 0.1, 0.1]"
"[2886, 0.5705128205128205, 0.15512820512820508]"
"[3722, 0.5833333333333334, -0.25]"
"[3722, 0.3666666666666667, 0.175]"
"[3722, 0.9166666666666666, 0.6333333333333333]"
"[3722, 0.35, 0.1]"
"[3722, 0.50625, 0.15]"
"[3722, 0.55, 0.35]"
"[3763, 0.0, 0.0]"
"[3763, 0.2, 0.2]"
"[3763, 0.6, -0.55]"
"[3763, 0.7800000000000001, 0.9099999999999999]"
"[3763, 0.6875, 0.21250000000000002]"
"[3763, 0.06666666666666667, 0.0]"
"[1147, 0.0, 0.0]"
"[1147, 0.45, 0.3]"
"[1147, 0.2125, 0.5]"
"[1147, 0.4583333333333333, 0.2833333333333333]"
"[1147, 0.5, 0.4]"
"[1147, 0.0, 0.0]"
"[1147, 0.9, 0.9]"
"[1147, 0.0, 0.0]"
"[1147, 0.0, 0.0]"
"[1147, 0.0, 0.0]"
"[1147, 0.6000000000000001, 0.7]"
"[1147, 0.4, 0.0]"
"[1147, 0.4666666666666666, 0.0]"
"[1147, 0.0, 0.0]"
"[1147, 0.5, 0.5]"
"[1147, 0.3, 0.25]"
"[1147, 0.3666666666666667, 0.06666666666666667]"
"[1147, 0.7, -0.15]"
"[1147, 0.0, 0.0]"
"[1147, 0.35, 0.1]"
"[1147, 0.45, 0.2]"
"[1147, 0.5, 0.0]"
"[1147, 0.4666666666666666, 0.07142857142857142]"
"[1147, 0.5, 0.4166666666666667]"
"[1147, 0.125, 0.0]"
"[1147, 0.425, -0.008333333333333323]"
"[1147, 1.0, 0.0]"
"[1147, 0.7999999999999999, 0.13333333333333333]"
"[1147, 0.0, 0.0]"
"[1147, 0.0, 0.0]"
"[1147, 0.5, 0.4]"
"[1147, 0.0, 0.0]"
"[1147, 0.7, 0.475]"
"[1147, 0.37499999999999994, 0.175]"
"[2067, 0.75, 0.8]"
"[2067, 0.6916666666666668, 0.24583333333333335]"
"[1274, 0.3833333333333333, 0.10000000000000002]"
"[1274, 0.0, 0.0]"
"[1274, 0.7, -0.1]"
"[1274, 0.9, -0.6]"
"[2839, 1.0, -0.5]"
"[2839, 0.5416666666666666, -0.2916666666666667]"
"[2432, 0.38333333333333336, 0.08333333333333334]"
"[2432, 0.0, 0.0]"
"[368, 0.45454545454545453, 0.13636363636363635]"
"[368, 0.0, 0.0]"
"[368, 0.0, 0.0]"
"[368, 0.75, 0.8]"
"[368, 0.7, 0.135]"
"[368, 0.5166666666666667, 0.31666666666666665]"
"[368, 0.3, -0.075]"
"[368, 0.75, 0.8]"
"[368, 0.5357142857142857, 0.2857142857142857]"
"[368, 0.5, 0.1]"
"[368, 0.2, 0.2]"
"[734, 0.5187499999999999, 0.2875]"
"[734, 0.44999999999999996, 0.5]"
"[3596, 0.7272727272727273, 0.3181818181818182]"
"[3596, 0.16666666666666666, -0.16666666666666666]"
"[3596, 0.3533333333333334, 0.08666666666666667]"
"[3596, 0.5, 0.5]"
"[3596, 0.4, 0.35]"
"[3596, 0.5, 0.5]"
"[3596, 0.3717171717171717, -0.009595959595959616]"
"[3596, 0.0, 0.0]"
"[3596, 0.6, -0.15]"
"[3596, 0.5, -0.05]"
"[56, 0.0, 0.0]"
"[56, 0.0, 0.0]"
"[56, 0.0, 0.0]"
"[56, 0.35555555555555557, -0.13333333333333333]"
"[56, 0.4, 0.1]"
"[56, 0.0, 0.0]"
"[2931, 0.0, 0.0]"
"[2931, 0.0, 0.0]"
"[2931, 1.0, -0.05]"
"[2931, 0.75, 0.8]"
"[2931, 0.4, -0.4]"
"[2931, 0.5, 0.0]"
"[2931, 0.45454545454545453, 0.17045454545454544]"
"[2931, 0.5, 0.3]"
"[2931, 1.0, 0.1]"
"[1655, 0.6, 0.5]"
"[1655, 0.6166666666666667, 0.09166666666666667]"
"[1655, 0.5, 0.5]"
"[1655, 0.1, -0.1]"
"[40, 0.875, 0.5]"
"[40, 0.0, 0.0]"
"[40, 0.1, 0.1]"
"[1946, 0.0, 0.0]"
"[1946, 0.5, 0.5]"
"[1946, 0.0, 0.0]"
"[1946, 0.0, 0.0]"
"[1946, 0.45, -0.025]"
"[989, 1.0, 0.0]"
"[989, 1.0, -0.65]"
"[989, 0.75, -0.75]"
