"num_of_chars","num_of_words","num_of_sents","num_of_sylb","num_of_digits","num_unique_words","num_stop_words","pct_caps_lock_words","pct_uppercase","words_entropy","chars_entropy","length_entropy","FOG","FK","ARI","CLI","FRE","SMOG","DC","text_errors","avg_sentence_length","num_excl_marks","num_ques_marks","num_punctuation","num_commas","l1","l2","l2_plus","l2_l9","l10_plus","pct_adverbs","pct_adjectives","pct_nouns","pct_verbs","pct_wh_words","pct_compar_words","pct_open_class_words","anger","anticipation","disgust","fear","joy","negative","positive","sadness","surprise","trust","polarity","subjectivity_2","senti_diffs_per_ref"
412,103,7,1.24271844660194,0,0.621359223300971,0.533980582524272,0.0485436893203883,0.0429292929292929,5.63904837719029,4.17031148083435,2.90870522814283,7.82746185852982,4.81264909847434,4.12694868238558,4.90861335274952,86.7660194174757,7.95725182031386,9.11865866851595,0.0388349514563107,14.7142857142857,0,0,0.0388349514563107,0.00970873786407767,0.0776699029126214,0.213592233009709,0.70873786407767,0.912621359223301,0.00970873786407767,0.0970873786407767,0.087378640776699,0.203883495145631,0.194174757281553,0.0194174757281553,0,0.58252427184466,0.0938363213560543,0.187672642712109,0.0938363213560543,0.132704598304932,0.132704598304932,0.0388349514563107,0.0485436893203883,0.132704598304932,0.0938363213560543,0.132704598304932,0.111111111111111,0.087378640776699,0.00970873786407767
1015,237,9,1.38818565400844,0,0.548523206751055,0.523206751054852,0.0126050420168067,0.0110887096774194,6.38653384849802,4.13309809422322,2.96626138530989,13.4025316455696,11.0605907172996,11.4908438818565,7.73627202635443,62.6661603375528,10.9805187677557,9.13997510548523,0.0714285714285714,26.3333333333333,0,0,0.0226600985221675,0.0108374384236453,0.0421940928270042,0.189873417721519,0.767932489451477,0.940928270042194,0.0168776371308017,0.0717299578059072,0.0590717299578059,0.227848101265823,0.194092827004219,0.0126582278481013,0.0168776371308017,0.552742616033755,0.0719790972454397,0.143958194490879,0.160950154399871,0.101793815531873,0.101793815531873,0.0337552742616034,0.0464135021097046,0.101793815531873,0.101793815531873,0.215937291736319,0.157894736842105,0.080168776371308,0.0126582278481013
97,25,3,1.24,0,0.84,0.52,0.04,0.032258064516129,4.29366068968819,4.00500573054951,2.69366068968819,8.13333333333333,2.292,0.446266666666666,2.75696445598399,93.4726666666667,8.84184627477888,9.10263333333333,0,8.33333333333333,0,0,0.0412371134020619,0,0.12,0.16,0.72,0.88,0,0.08,0.08,0.24,0.2,0,0,0.6,0,0.25,0,0,0.25,0,0.08,0.25,0,0.25,1,0.08,0.08
7,2,1,1,0,1,0.5,0,0.166666666666667,1,3,1,0.8,-3.01,-6.3,-12.9548896148,120.205,3.1291,0.0992,0,2,0,0,0.142857142857143,0,0,0.5,0.5,1,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,0,0.5,0,0,0,1,0.5,0.5
2571,559,33,1.41502683363148,0.00350058343057176,0.468694096601073,0.481216457960644,0.0320855614973262,0.0253890253890254,7.25153778762437,4.2821604477929,3.119199492007,10.9975822626985,7.71368027321516,7.75021575323901,8.30705847568157,69.9302450262916,10.7677035730004,9.27866173903616,0.0196078431372549,16.9393939393939,0,0,0.0466744457409568,0.0178918708673668,0.0536672629695885,0.175313059033989,0.771019677996422,0.905187835420394,0.0411449016100179,0.0787119856887299,0.0966010733452594,0.21824686940966,0.161001788908766,0.0125223613595707,0.0107334525939177,0.554561717352415,0.119824115277279,0.119824115277279,0.0691804852107455,0.154692267647646,0.109383951450775,0.0393559928443649,0.0465116279069767,0.162242619052356,0.0691804852107455,0.195671960873175,0.0833333333333333,0.0858676207513417,0.00715563506261181
692,160,14,1.41875,0.00433526011560694,0.63125,0.50625,0.0683229813664596,0.037593984962406,6.20489629675633,4.20963711905265,3.11813178612939,8.82142857142857,5.60839285714286,4.09572321428572,6.342434961355,75.20875,9.42423979193473,9.33510714285714,0.0062111801242236,11.4285714285714,0.00144508670520231,0,0.0346820809248555,0.00722543352601156,0.0875,0.1875,0.725,0.88125,0.03125,0.10625,0.08125,0.23125,0.175,0.0125,0.00625,0.59375,0.11581700266836,0.163789975926996,0.0818949879634979,0.14184628003802,0.11581700266836,0.03125,0.0875,0.11581700266836,0.0818949879634979,0.183122760102908,0.473684210526316,0.11875,0.05625
121,28,3,1.28571428571429,0.00826446280991736,0.857142857142857,0.5,1,1,4.49468036840891,4.14923058823248,2.44375458393675,5.16190476190476,3.22142857142857,2.74952380952381,5.38851562537143,88.5902380952381,6.42735559955562,7.48300476190476,0,9.33333333333333,0,0,0.0413223140495868,0.0165289256198347,0,0.142857142857143,0.857142857142857,0.964285714285714,0.0357142857142857,0.0714285714285714,0.142857142857143,0.142857142857143,0.25,0.0357142857142857,0,0.607142857142857,0,0,0,0,0.5,0,0.0714285714285714,0,0,0.5,1,0.0714285714285714,0.0714285714285714
2156,482,27,1.350622406639,0.00556586270871985,0.477178423236515,0.487551867219917,0.0246406570841889,0.0305418719211823,7.12908038242597,4.33449518997417,2.98284235362403,11.0411556785001,7.30956662056247,7.50854003380974,7.5250873154473,74.4527147687106,10.6663337247973,9.14101824189335,0.0390143737166324,17.8518518518519,0,0,0.0528756957328386,0.0199443413729128,0.0560165975103734,0.190871369294606,0.753112033195021,0.935684647302905,0.00829875518672199,0.0809128630705394,0.0580912863070539,0.244813278008299,0.174273858921162,0.0103734439834025,0.0103734439834025,0.558091286307054,0.136594234760685,0.128782279560357,0.0788627182088324,0.120464791900649,0.128782279560357,0.0269709543568465,0.04149377593361,0.157725436417665,0.09106282317379,0.157725436417665,0.212121212121212,0.0684647302904564,0.0145228215767635
674,137,3,1.53284671532847,0,0.693430656934307,0.467153284671533,0.0218978102189781,0.0198776758409786,6.26508949946816,4.24600148487068,3.03740109101167,22.938199513382,20.3075912408759,23.8875669099757,11.6200803386482,30.804501216545,16.3221223982225,11.3185739659367,0.0437956204379562,45.6666666666667,0,0,0.029673590504451,0.00593471810089021,0.0437956204379562,0.0656934306569343,0.89051094890511,0.905109489051095,0.0510948905109489,0.0583941605839416,0.0875912408759124,0.277372262773723,0.138686131386861,0.0291970802919708,0.0145985401459854,0.562043795620438,0,0,0,0.333333333333333,0,0.0145985401459854,0.0437956204379562,0.333333333333333,0,0.333333333333333,0.5,0.0583941605839416,0.0291970802919708
542,115,24,1.4695652173913,0.003690036900369,0.617391304347826,0.48695652173913,0.0973451327433628,0.0547945205479452,5.80776865685607,4.25258603369306,3.15855084326451,6.43840579710145,3.61961956521739,1.97652898550724,4.25371049588521,77.646240942029,7.33356741573769,11.0139927536232,0.0619469026548673,4.79166666666667,0.0239852398523985,0,0.0535055350553506,0.00553505535055351,0.11304347826087,0.121739130434783,0.765217391304348,0.852173913043478,0.0347826086956522,0.104347826086957,0.0521739130434783,0.217391304347826,0.278260869565217,0,0,0.652173913043478,0.245511305449352,0,0.173602708941199,0.21261902743542,0,0.0608695652173913,0.0260869565217391,0.245511305449352,0,0.122755652724676,-0.4,0.0869565217391304,-0.0347826086956522
1022,242,16,1.37190082644628,0.00195694716242661,0.628099173553719,0.5,0.0622406639004149,0.0295315682281059,6.66258372213153,4.23580524156796,3.06256798262403,10.347520661157,6.49717975206612,5.45907024793389,6.36984144435703,75.4203150826446,10.4114511828255,9.99802231404959,0.04149377593361,15.125,0.000978473581213307,0,0.0371819960861057,0.00489236790606654,0.111570247933884,0.15702479338843,0.731404958677686,0.859504132231405,0.0289256198347107,0.0950413223140496,0.0578512396694215,0.235537190082645,0.194214876033058,0.00826446280991736,0.00413223140495868,0.582644628099174,0.0713033853611406,0.142606770722281,0.0713033853611406,0.123501086197159,0.123501086197159,0.0206611570247934,0.0495867768595041,0.142606770722281,0.123501086197159,0.201676429241681,0.411764705882353,0.0702479338842975,0.0289256198347107
1379,331,20,1.35045317220544,0.00145032632342277,0.507552870090634,0.477341389728097,0.0515151515151515,0.032258064516129,6.72322557112874,4.20857150134091,2.99553672296244,10.9704531722054,6.79984743202417,5.99805135951662,6.3216573446151,75.78841163142,10.7935534051686,9.37088453172206,0.00303030303030303,16.55,0,0,0.0319071791153009,0.00870195794053662,0.0664652567975831,0.235649546827795,0.697885196374622,0.900302114803625,0.0332326283987915,0.117824773413897,0.0876132930513595,0.199395770392749,0.163141993957704,0.00604229607250755,0.00604229607250755,0.56797583081571,0.0806102618316394,0.175685992568235,0.0570000627743754,0.150807990816068,0.145322216181277,0.0604229607250755,0.0906344410876133,0.161220523663279,0.0403051309158197,0.189047821249307,0.2,0.151057401812689,0.0302114803625378
717,159,8,1.42138364779874,0.00139470013947001,0.647798742138365,0.490566037735849,0,0.0212765957446809,6.26086000286595,4.12570715869498,2.8935613791443,11.2204402515723,8.93357704402516,9.45070754716981,8.85552858710692,66.4128183962264,10.4114511828255,9.7863251572327,0.00628930817610063,19.875,0,0,0.0153417015341702,0,0,0.232704402515723,0.767295597484277,0.962264150943396,0.0377358490566038,0.0754716981132075,0.0880503144654088,0.245283018867925,0.188679245283019,0.0251572327044025,0.0251572327044025,0.59748427672956,0.168361981528246,0.0752937671047445,0.0752937671047445,0.184431310218577,0.0752937671047445,0.0566037735849057,0.0314465408805031,0.184431310218577,0.106481466601691,0.130412630118676,-0.285714285714286,0.0880503144654088,-0.0251572327044025
92,21,3,1.38095238095238,0.0217391304347826,0.761904761904762,0.571428571428571,0,0.0470588235294118,3.88017992267574,4.19205434951194,2.3508524035751,4.7047619047619,3.4352380952381,1.13428571428571,3.77184113891428,82.9014285714286,6.42735559955562,7.74322380952381,0.0476190476190476,7,0.0108695652173913,0,0.0543478260869565,0.0108695652173913,0,0.238095238095238,0.761904761904762,0.952380952380952,0.0476190476190476,0.0476190476190476,0.19047619047619,0.238095238095238,0.142857142857143,0,0.0952380952380952,0.619047619047619,0,0,0,0,0,0,0.0476190476190476,0,0,0,1,0.0476190476190476,0.0476190476190476
133,36,3,1.19444444444444,0.0075187969924812,0.861111111111111,0.555555555555556,0.0285714285714286,0.0390625,4.79187943270796,3.95523940108806,2.6831737938681,4.8,3.18444444444444,1.4475,2.80305759153334,93.605,3.1291,7.74058888888889,0,12,0,0,0.0300751879699248,0.0075187969924812,0.166666666666667,0.138888888888889,0.694444444444444,0.833333333333333,0,0.0277777777777778,0.0555555555555556,0.222222222222222,0.194444444444444,0,0.0277777777777778,0.5,0,0.585786437626905,0,0,0,0,0,0,0,0.414213562373095,0,0,0
157,1,4,43,0,1,0,0,0.00813008130081301,0,4.15434305987824,0,40.1,491.9075,699.325,765.4674032484,-3431.21875,3.1291,19.4389,4,0.25,0.0254777070063694,0,0.21656050955414,0.00636942675159236,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,27,2,1.2962962962963,0,0.851851851851852,0.481481481481481,0.107142857142857,0.0454545454545455,4.43063240949075,4.19468367818803,2.87507685393519,6.88148148148148,4.9712962962963,4.68333333333333,6.18026903020741,83.4658333333334,7.16862163009434,10.1542481481481,0,13.5,0,0,0.0350877192982456,0.0087719298245614,0.148148148148148,0.148148148148148,0.703703703703704,0.814814814814815,0.037037037037037,0.111111111111111,0.111111111111111,0.37037037037037,0.185185185185185,0.037037037037037,0.037037037037037,0.777777777777778,0,0,0,0.292893218813452,0,0.037037037037037,0.111111111111111,0.292893218813452,0,0.414213562373095,0.5,0.148148148148148,0.0740740740740741
890,1,1,6,0.0123595505617978,1,0,0.0563380281690141,0.0432692307692308,0,4.33156501305581,0,40.4,55.6,148.63,166.2865806108,-301.78,3.1291,19.4761,0.0516431924882629,1,0,0.00337078651685393,0.0528089887640449,0.00898876404494382,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,30,3,1.56666666666667,0,0.966666666666667,0.366666666666667,0.0333333333333333,0.036231884057971,4.84022392894185,4.14813089321706,2.73445181948272,6.66666666666667,6.79666666666667,5.236,8.28778561271999,64.145,7.79353780106456,9.92216666666667,0,10,0,0,0.028169014084507,0.00704225352112676,0.0333333333333333,0.0666666666666667,0.9,0.966666666666667,0,0.2,0.133333333333333,0.2,0.266666666666667,0,0.0666666666666667,0.8,0,0,0,0,0,0,0.133333333333333,0,0,1,1,0.133333333333333,0.133333333333333
419,96,7,1.40625,0,0.645833333333333,0.552083333333333,0.0408163265306122,0.027363184079602,5.67091452195184,4.15993896960006,3.06018800666329,10.902380952381,6.35232142857143,5.39558035714285,6.96991119979166,73.94625,10.9142608846574,9.25110357142857,0.0306122448979592,13.7142857142857,0,0,0.0405727923627685,0.0143198090692124,0.0729166666666667,0.229166666666667,0.697916666666667,0.864583333333333,0.0625,0.09375,0.0833333333333333,0.208333333333333,0.1875,0.03125,0,0.572916666666667,0.10302117526778,0.145693943275311,0.145693943275311,0.10302117526778,0.145693943275311,0.0416666666666667,0.0416666666666667,0.178437909819254,0,0.178437909819254,0,0.0833333333333333,0
779,172,11,1.38372093023256,0.00385109114249037,0.645348837209302,0.436046511627907,0.0171428571428571,0.0161290322580645,6.2815471254997,4.19994830573638,2.95356678388038,9.51035940803383,6.83608879492601,6.87120507399577,7.87750387538604,73.9013002114165,9.57394699021417,9.0939822410148,0.0342857142857143,15.6363636363636,0,0,0.0410783055198973,0.0115532734274711,0.0348837209302326,0.151162790697674,0.813953488372093,0.936046511627907,0.0290697674418605,0.063953488372093,0.0988372093023256,0.284883720930233,0.145348837209302,0.0348837209302326,0,0.593023255813954,0.0934452050450043,0.13215147631338,0,0.228893071270009,0.0934452050450043,0.0988372093023256,0.0465116279069767,0.238239461988078,0.0660757381566899,0.147749842181835,-0.36,0.145348837209302,-0.0523255813953488
239,55,8,1.29090909090909,0.0251046025104603,0.727272727272727,0.490909090909091,0.0363636363636364,0.0365296803652968,5.13572744071872,4.22627393139665,2.98306284365313,6.38636363636364,2.32397727272727,0.933136363636365,3.52190451155636,90.6459659090909,7.64542248073585,8.28386363636364,0.0727272727272727,6.875,0,0,0.0585774058577406,0.0125523012552301,0.0909090909090909,0.218181818181818,0.690909090909091,0.872727272727273,0.0363636363636364,0.0909090909090909,0.0545454545454545,0.218181818181818,0.2,0.0181818181818182,0,0.563636363636364,0,0.162700453447863,0,0.162700453447863,0.23009318787022,0.0181818181818182,0.0727272727272727,0.162700453447863,0,0.281805451786193,0.6,0.0909090909090909,0.0545454545454545
171,39,4,1.38461538461538,0,0.871794871794872,0.564102564102564,0.075,0.0365853658536585,5.00963587265293,4.04296806660168,2.83208425192762,5.95128205128205,4.55096153846154,3.61346153846154,6.3424294373641,79.8002884615385,7.16862163009434,9.78830512820513,0,9.75,0,0,0.0233918128654971,0,0.0769230769230769,0.179487179487179,0.743589743589744,0.897435897435897,0.0256410256410256,0.0512820512820513,0.0512820512820513,0.205128205128205,0.205128205128205,0.0256410256410256,0,0.512820512820513,0,0,0,0,0,0.0256410256410256,0.0512820512820513,0,0,0,0.333333333333333,0.0769230769230769,0.0256410256410256
140,27,1,1.7037037037037,0,0.962962962962963,0.407407407407407,0.0384615384615385,0.00735294117647059,4.68081342808939,4.2002123751014,2.97196285448133,19.6888888888889,15.0437037037037,16.1433333333333,13.155946078237,35.2966666666667,17.1224134031937,10.8238481481481,0.153846153846154,27,0,0,0.0142857142857143,0.0142857142857143,0.111111111111111,0.111111111111111,0.777777777777778,0.851851851851852,0.037037037037037,0.037037037037037,0.185185185185185,0.296296296296296,0.148148148148148,0.037037037037037,0,0.666666666666667,0,0,0,0,0.5,0.037037037037037,0.148148148148148,0,0,0.5,0.6,0.185185185185185,0.111111111111111
540,125,8,1.44,0,0.6,0.52,0.032,0.0226843100189036,5.72492946547692,4.15157670792262,3.02429587203167,10.41,7.49575,6.3529,7.2361810578528,69.151625,10.4114511828255,9.33798,0.056,15.625,0,0,0.0203703703703704,0.0037037037037037,0.08,0.152,0.768,0.896,0.024,0.08,0.096,0.232,0.16,0.024,0.016,0.568,0.150142997016872,0.0671459895350547,0.0949587690594363,0.189917538118873,0.0949587690594363,0.088,0.024,0.201437968605164,0.0671459895350547,0.134291979070109,-0.571428571428571,0.112,-0.064
866,180,8,1.48888888888889,0.00577367205542725,0.711111111111111,0.411111111111111,0.043956043956044,0.0303030303030303,6.71998811316552,4.3205292409009,3.14688722015589,14.3333333333333,10.7538888888889,11.5645,10.0295209613644,58.0375,13.0238667986669,10.5421666666667,0.0274725274725275,22.5,0.0023094688221709,0,0.0415704387990762,0.0161662817551963,0.05,0.166666666666667,0.783333333333333,0.905555555555556,0.0444444444444444,0.0833333333333333,0.05,0.305555555555556,0.172222222222222,0.0277777777777778,0,0.611111111111111,0.0767572596409508,0.132947473547883,0,0.203080620328771,0.108551157594826,0.0444444444444444,0.0555555555555556,0.171634450323767,0.0767572596409508,0.230271778922852,0.111111111111111,0.1,0.0111111111111111
180,48,4,1.35416666666667,0.00555555555555556,0.791666666666667,0.5625,0,0,5.03778203183594,4.15545833129798,2.78590606616614,8.96666666666667,5.06916666666667,1.545625,2.92555450478332,80.0925,9.51614450430714,9.166075,0.166666666666667,12,0.00555555555555556,0,0.0444444444444444,0.0111111111111111,0.125,0.208333333333333,0.666666666666667,0.875,0,0.1875,0.0833333333333333,0.208333333333333,0.1875,0,0,0.666666666666667,0.104947247707065,0.181773965143153,0,0,0.181773965143153,0.0625,0.125,0.14841782104106,0.14841782104106,0.234669179924507,0.333333333333333,0.1875,0.0625
4,1,1,1,0,1,0,1,1,0,1.5,0,0.4,-3.4,-2.09,-21.8686781412,121.22,3.1291,0.0496,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.25,0,0,0.25,0,1,0,0.25,0.25,1,1,1
578,140,13,1.32857142857143,0,0.614285714285714,0.514285714285714,0.0633802816901408,0.0636363636363636,6.05119049546719,4.2271073660153,2.89462632875376,8.02197802197802,4.28714285714286,2.55911538461539,4.67721963878285,83.5070879120879,8.84184627477888,9.24601098901099,0.0140845070422535,10.7692307692308,0,0,0.0484429065743945,0.0069204152249135,0.1,0.157142857142857,0.742857142857143,0.892857142857143,0.00714285714285714,0.0714285714285714,0.0642857142857143,0.25,0.207142857142857,0.0142857142857143,0,0.592857142857143,0,0.197895500245057,0,0.139933250189584,0.279866500379168,0.00714285714285714,0.05,0.139933250189584,0,0.242371498996607,0.75,0.0571428571428571,0.0428571428571429
